Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2023-10-24,16.0,0.9820118408844126,0.9820118408844126
2023-10-25,15.0,0.8097923467330247,0.8097923467330247
2023-10-29,8.25,-0.35268923878884373,-0.35268923878884373
2023-10-30,12.5,0.3792436113545549,0.3792436113545549
2023-10-31,21.5,1.9292190587170461,1.9292190587170461
2023-11-01,12.75,0.4222984848924019,0.4222984848924019
2023-11-02,22.25,2.058383679330587,2.058383679330587
2023-11-05,10.75,0.07785949658962606,0.07785949658962606
2023-11-06,11.0,0.12091437012747304,0.12091437012747304
2023-11-07,10.5,0.03480462305177908,0.03480462305177908
2023-11-08,17.75,1.2833959556493415,1.2833959556493415
2023-11-09,10.5,0.03480462305177908,0.03480462305177908
2023-11-12,7.75,-0.4387989858645377,-0.4387989858645377
2023-11-13,26.75,2.8333714030118324,2.8333714030118324
2023-11-16,10.75,0.07785949658962606,0.07785949658962606
2023-11-19,7.75,-0.4387989858645377,-0.4387989858645377
2023-11-20,6.0,-0.7401831006294665,-0.7401831006294665
2023-11-21,10.75,0.07785949658962606,0.07785949658962606
2023-11-22,7.5,-0.4818538594023846,-0.4818538594023846
2023-11-23,10.25,-0.008250250486067893,-0.008250250486067893
2023-11-26,13.75,0.5945179790437898,0.5945179790437898
2023-11-27,13.0,0.46535335843024883,0.46535335843024883
2023-11-28,9.25,-0.1804697446374558,-0.1804697446374558
2023-12-03,10.0,-0.05130512402391487,-0.05130512402391487
2023-12-04,10.0,-0.05130512402391487,-0.05130512402391487
2023-12-05,9.0,-0.22352461817530278,-0.22352461817530278
2023-12-06,8.5,-0.30963436525099675,-0.30963436525099675
2023-12-07,15.25,0.8528472202708717,0.8528472202708717
2023-12-10,6.75,-0.6110184800159256,-0.6110184800159256
2023-12-11,8.75,-0.26657949171314976,-0.26657949171314976
2023-12-14,9.25,-0.1804697446374558,-0.1804697446374558
2023-12-17,5.0,-0.9124025947808544,-0.9124025947808544
2023-12-18,2.5,-1.342951330159324,-1.342951330159324
2023-12-19,10.25,-0.008250250486067893,-0.008250250486067893
2023-12-20,9.0,-0.22352461817530278,-0.22352461817530278
2023-12-25,3.25,-1.2137867095457833,-1.2137867095457833
2023-12-26,13.0,0.46535335843024883,0.46535335843024883
2023-12-27,8.0,-0.3957441123266907,-0.3957441123266907
2023-12-28,7.5,-0.4818538594023846,-0.4818538594023846
2024-01-01,11.25,0.16396924366532,0.16396924366532
2024-01-02,12.0,0.29313386427886096,0.29313386427886096
2024-01-03,11.75,0.250078990741014,0.250078990741014
2024-01-04,17.75,1.2833959556493415,1.2833959556493415
2024-01-07,12.75,0.4222984848924019,0.4222984848924019
2024-01-08,6.0,-0.7401831006294665,-0.7401831006294665
2024-01-09,7.0,-0.5679636064780786,-0.5679636064780786
2024-01-10,14.25,0.6806277261194837,0.6806277261194837
2024-01-15,14.0,0.6375728525816368,0.6375728525816368
2024-01-16,12.25,0.33618873781670794,0.33618873781670794
2024-01-17,8.25,-0.35268923878884373,-0.35268923878884373
2024-01-18,7.75,-0.4387989858645377,-0.4387989858645377
2024-01-21,7.5,-0.4818538594023846,-0.4818538594023846
2024-01-22,6.5,-0.6540733535537726,-0.6540733535537726
2024-01-23,11.0,0.12091437012747304,0.12091437012747304
2024-01-24,9.25,-0.1804697446374558,-0.1804697446374558
2024-01-28,9.0,-0.22352461817530278,-0.22352461817530278
2024-01-29,8.25,-0.35268923878884373,-0.35268923878884373
2024-01-30,14.5,0.7236825996573307,0.7236825996573307
2024-01-31,14.5,0.7236825996573307,0.7236825996573307
2024-02-01,21.75,1.972273932254893,1.972273932254893
2024-02-04,15.5,0.8959020938087187,0.8959020938087187
2024-02-06,7.75,-0.4387989858645377,-0.4387989858645377
2024-02-07,8.25,-0.35268923878884373,-0.35268923878884373
2024-02-08,8.5,-0.30963436525099675,-0.30963436525099675
2024-02-11,5.25,-0.8693477212430074,-0.8693477212430074
2024-02-12,27.0,2.8764262765496795,2.8764262765496795
2024-02-15,12.25,0.33618873781670794,0.33618873781670794
2024-02-19,9.0,-0.22352461817530278,-0.22352461817530278
2024-02-20,9.0,-0.22352461817530278,-0.22352461817530278
2024-02-21,7.0,-0.5679636064780786,-0.5679636064780786
2024-02-22,11.0,0.12091437012747304,0.12091437012747304
2024-02-25,10.0,-0.05130512402391487,-0.05130512402391487
2024-02-27,5.5,-0.8262928477051604,-0.8262928477051604
2024-03-03,5.0,-0.9124025947808544,-0.9124025947808544
2024-03-04,11.25,0.16396924366532,0.16396924366532
2024-03-05,9.5,-0.13741487109960882,-0.13741487109960882
2024-03-06,6.0,-0.7401831006294665,-0.7401831006294665
2024-03-07,9.0,-0.22352461817530278,-0.22352461817530278
2024-03-10,5.75,-0.7832379741673134,-0.7832379741673134
2024-03-11,8.25,-0.35268923878884373,-0.35268923878884373
2024-03-13,12.0,0.29313386427886096,0.29313386427886096
2024-03-17,5.25,-0.8693477212430074,-0.8693477212430074
2024-03-18,4.25,-1.0415672153943953,-1.0415672153943953
2024-03-19,10.25,-0.008250250486067893,-0.008250250486067893
2024-03-20,9.0,-0.22352461817530278,-0.22352461817530278
2024-03-21,7.75,-0.4387989858645377,-0.4387989858645377
2024-03-24,7.5,-0.4818538594023846,-0.4818538594023846
2024-03-25,6.0,-0.7401831006294665,-0.7401831006294665
2024-03-26,6.75,-0.6110184800159256,-0.6110184800159256
2024-03-27,5.75,-0.7832379741673134,-0.7832379741673134
2024-03-31,16.75,1.1111764614979536,1.1111764614979536
2024-04-01,10.25,-0.008250250486067893,-0.008250250486067893
2024-04-02,9.0,-0.22352461817530278,-0.22352461817530278
2024-04-03,9.0,-0.22352461817530278,-0.22352461817530278
2024-04-04,11.5,0.207024117203167,0.207024117203167
2024-04-07,5.75,-0.7832379741673134,-0.7832379741673134
2024-04-08,8.25,-0.35268923878884373,-0.35268923878884373
2024-04-09,26.5,2.790316529473986,2.790316529473986
2024-04-14,17.75,1.2833959556493415,1.2833959556493415
2024-04-16,12.25,0.33618873781670794,0.33618873781670794
2024-04-17,11.0,0.12091437012747304,0.12091437012747304
2024-04-18,15.0,0.8097923467330247,0.8097923467330247
2024-04-21,6.75,-0.6110184800159256,-0.6110184800159256
2024-04-22,9.75,-0.09435999756176185,-0.09435999756176185
2024-04-23,7.0,-0.5679636064780786,-0.5679636064780786
2024-04-24,14.5,0.7236825996573307,0.7236825996573307
2024-04-28,6.5,-0.6540733535537726,-0.6540733535537726
2024-04-29,10.0,-0.05130512402391487,-0.05130512402391487
2024-04-30,13.0,0.46535335843024883,0.46535335843024883
2024-05-01,9.5,-0.13741487109960882,-0.13741487109960882
2024-05-02,17.75,1.2833959556493415,1.2833959556493415
2024-05-05,5.25,-0.8693477212430074,-0.8693477212430074
2024-05-06,7.5,-0.4818538594023846,-0.4818538594023846
2024-05-07,5.25,-0.8693477212430074,-0.8693477212430074
2024-05-08,8.0,-0.3957441123266907,-0.3957441123266907
2024-05-09,7.0,-0.5679636064780786,-0.5679636064780786
2024-05-12,4.5,-0.9985123418565484,-0.9985123418565484
2024-05-13,10.25,-0.008250250486067893,-0.008250250486067893
2024-05-16,6.75,-0.6110184800159256,-0.6110184800159256
2024-05-19,5.25,-0.8693477212430074,-0.8693477212430074
2024-05-20,5.5,-0.8262928477051604,-0.8262928477051604
2024-05-21,5.75,-0.7832379741673134,-0.7832379741673134
2024-05-22,10.25,-0.008250250486067893,-0.008250250486067893
2024-05-23,4.75,-0.9554574683187014,-0.9554574683187014
2024-05-27,11.25,0.16396924366532,0.16396924366532
2024-05-28,9.5,-0.13741487109960882,-0.13741487109960882
2024-05-29,9.25,-0.1804697446374558,-0.1804697446374558
2024-06-02,11.25,0.16396924366532,0.16396924366532
2024-06-03,10.75,0.07785949658962606,0.07785949658962606
2024-06-04,8.5,-0.30963436525099675,-0.30963436525099675
2024-06-05,4.75,-0.9554574683187014,-0.9554574683187014
2024-06-06,19.75,1.6278349439521171,1.6278349439521171
2024-06-09,2.75,-1.2998964566214772,-1.2998964566214772
2024-06-10,6.25,-0.6971282270916195,-0.6971282270916195
2024-06-11,20.0,1.6708898174899642,1.6708898174899642
2024-06-16,10.25,-0.008250250486067893,-0.008250250486067893
2024-06-17,5.5,-0.8262928477051604,-0.8262928477051604
2024-06-19,9.0,-0.22352461817530278,-0.22352461817530278
2024-06-20,7.0,-0.5679636064780786,-0.5679636064780786
2024-06-23,5.25,-0.8693477212430074,-0.8693477212430074
2024-06-24,5.5,-0.8262928477051604,-0.8262928477051604
2024-06-25,9.5,-0.13741487109960882,-0.13741487109960882
2024-06-26,8.0,-0.3957441123266907,-0.3957441123266907
2024-06-30,10.75,0.07785949658962606,0.07785949658962606
2024-07-01,6.25,-0.6971282270916195,-0.6971282270916195
2024-07-02,12.0,0.29313386427886096,0.29313386427886096
2024-07-04,17.25,1.1972862085736475,1.1972862085736475
2024-07-07,5.25,-0.8693477212430074,-0.8693477212430074
2024-07-08,5.5,-0.8262928477051604,-0.8262928477051604
2024-07-09,5.0,-0.9124025947808544,-0.9124025947808544
2024-07-10,14.75,0.7667374731951777,0.7667374731951777
2024-07-14,7.0,-0.5679636064780786,-0.5679636064780786
2024-07-15,7.75,-0.4387989858645377,-0.4387989858645377
2024-07-16,5.75,-0.7832379741673134,-0.7832379741673134
2024-07-17,5.25,-0.8693477212430074,-0.8693477212430074
2024-07-21,7.25,-0.5249087329402317,-0.5249087329402317
2024-07-22,4.5,-0.9985123418565484,-0.9985123418565484
2024-07-23,8.5,-0.30963436525099675,-0.30963436525099675
2024-07-24,10.0,-0.05130512402391487,-0.05130512402391487
2024-07-28,5.0,-0.9124025947808544,-0.9124025947808544
2024-07-29,6.5,-0.6540733535537726,-0.6540733535537726
2024-07-30,13.75,0.5945179790437898,0.5945179790437898
2024-07-31,12.25,0.33618873781670794,0.33618873781670794
2024-08-01,25.5,2.618097035322598,2.618097035322598
2024-08-04,21.5,1.9292190587170461,1.9292190587170461
2024-08-05,14.0,0.6375728525816368,0.6375728525816368
2024-08-06,11.5,0.207024117203167,0.207024117203167
2024-08-07,14.75,0.7667374731951777,0.7667374731951777
2024-08-08,7.75,-0.4387989858645377,-0.4387989858645377
2024-08-11,8.25,-0.35268923878884373,-0.35268923878884373
2024-08-12,9.25,-0.1804697446374558,-0.1804697446374558
2024-08-15,7.75,-0.4387989858645377,-0.4387989858645377
2024-08-18,6.25,-0.6971282270916195,-0.6971282270916195
2024-08-19,8.5,-0.30963436525099675,-0.30963436525099675
2024-08-20,9.25,-0.1804697446374558,-0.1804697446374558
2024-08-22,8.75,-0.26657949171314976,-0.26657949171314976
2024-08-25,6.0,-0.7401831006294665,-0.7401831006294665
2024-08-26,6.0,-0.7401831006294665,-0.7401831006294665
2024-08-27,4.0,-1.0846220889322424,-1.0846220889322424
2024-08-28,7.5,-0.4818538594023846,-0.4818538594023846
2024-09-02,12.0,0.29313386427886096,0.29313386427886096
2024-09-03,9.25,-0.1804697446374558,-0.1804697446374558
2024-09-04,6.25,-0.6971282270916195,-0.6971282270916195
2024-09-05,14.75,0.7667374731951777,0.7667374731951777
2024-09-08,5.5,-0.8262928477051604,-0.8262928477051604
2024-09-09,8.25,-0.35268923878884373,-0.35268923878884373
2024-09-10,10.0,-0.05130512402391487,-0.05130512402391487
2024-09-15,2.5,-1.342951330159324,-1.342951330159324
2024-09-16,5.75,-0.7832379741673134,-0.7832379741673134
2024-09-17,7.0,-0.5679636064780786,-0.5679636064780786
2024-09-18,10.25,-0.008250250486067893,-0.008250250486067893
2024-09-19,7.5,-0.4818538594023846,-0.4818538594023846
2024-09-22,7.5,-0.4818538594023846,-0.4818538594023846
2024-09-23,9.75,-0.09435999756176185,-0.09435999756176185
2024-09-24,7.25,-0.5249087329402317,-0.5249087329402317
2024-09-25,8.5,-0.30963436525099675,-0.30963436525099675
2024-09-29,8.25,-0.35268923878884373,-0.35268923878884373
2024-09-30,10.75,0.07785949658962606,0.07785949658962606
2024-10-01,9.5,-0.13741487109960882,-0.13741487109960882
2024-10-02,9.0,-0.22352461817530278,-0.22352461817530278
2024-10-03,19.75,1.6278349439521171,1.6278349439521171
2024-10-06,7.5,-0.4818538594023846,-0.4818538594023846
2024-10-07,7.0,-0.5679636064780786,-0.5679636064780786
2024-10-08,8.75,-0.26657949171314976,-0.26657949171314976
2024-10-09,10.75,0.07785949658962606,0.07785949658962606
2024-10-13,6.5,-0.6540733535537726,-0.6540733535537726
2024-10-14,8.25,-0.35268923878884373,-0.35268923878884373
2024-10-15,4.5,-0.9985123418565484,-0.9985123418565484
2024-10-16,9.0,-0.22352461817530278,-0.22352461817530278
2024-10-17,6.0,-0.7401831006294665,-0.7401831006294665
2024-10-20,12.5,0.3792436113545549,0.3792436113545549
2024-10-21,5.75,-0.7832379741673134,-0.7832379741673134
2024-10-22,6.5,-0.6540733535537726,-0.6540733535537726
2024-10-23,7.25,-0.5249087329402317,-0.5249087329402317
2024-10-24,8.25,-0.35268923878884373,-0.35268923878884373
2024-10-27,13.3599853515625,0.5273498535782521,0.5273498535782521
2024-10-28,0.5,-1.6873903184621,-1.6873903184621
2024-10-29,14.8800048828125,0.789126848350357,0.789126848350357
2024-11-03,7.25,-0.5249087329402317,-0.5249087329402317
2024-11-04,1.0,-1.601280571386406,-1.601280571386406
2024-11-05,23.25,2.230603173481975,2.230603173481975
2024-11-06,13.75,0.5945179790437898,0.5945179790437898
2024-11-07,8.0,-0.3957441123266907,-0.3957441123266907
2024-11-10,7.0,-0.5679636064780786,-0.5679636064780786
2024-11-11,13.25,0.5084082319680958,0.5084082319680958
2024-11-12,10.75,0.07785949658962606,0.07785949658962606
2024-11-17,8.75,-0.26657949171314976,-0.26657949171314976
2024-11-18,8.75,-0.26657949171314976,-0.26657949171314976
2024-11-19,5.75,-0.7832379741673134,-0.7832379741673134
2024-11-20,7.0,-0.5679636064780786,-0.5679636064780786
2024-11-21,5.0,-0.9124025947808544,-0.9124025947808544
2024-11-24,11.5,0.207024117203167,0.207024117203167
2024-11-25,6.0,-0.7401831006294665,-0.7401831006294665
2024-11-26,9.0,-0.22352461817530278,-0.22352461817530278
2024-11-28,8.0,-0.3957441123266907,-0.3957441123266907
2024-12-01,8.25,-0.35268923878884373,-0.35268923878884373
2024-12-02,7.0,-0.5679636064780786,-0.5679636064780786
2024-12-03,11.25,0.16396924366532,0.16396924366532
2024-12-04,5.75,-0.7832379741673134,-0.7832379741673134
2024-12-05,8.5,-0.30963436525099675,-0.30963436525099675
2024-12-08,7.25,-0.5249087329402317,-0.5249087329402317
2024-12-09,5.25,-0.8693477212430074,-0.8693477212430074
2024-12-10,6.5,-0.6540733535537726,-0.6540733535537726
2024-12-15,4.0,-1.0846220889322424,-1.0846220889322424
2024-12-16,6.0,-0.7401831006294665,-0.7401831006294665
2024-12-17,14.25,0.6806277261194837,0.6806277261194837
2024-12-18,3.5,-1.1707318360079362,-1.1707318360079362
2024-12-22,8.75,-0.26657949171314976,-0.26657949171314976
2024-12-23,5.0,-0.9124025947808544,-0.9124025947808544
2024-12-25,7.75,-0.4387989858645377,-0.4387989858645377
2024-12-26,5.75,-0.7832379741673134,-0.7832379741673134
2024-12-29,10.75,0.07785949658962606,0.07785949658962606
2024-12-30,7.75,-0.4387989858645377,-0.4387989858645377
2025-01-01,9.5,-0.13741487109960882,-0.13741487109960882
2025-01-02,7.25,-0.5249087329402317,-0.5249087329402317
2025-01-04,3.5,-1.1707318360079362,-1.1707318360079362
2025-01-05,7.5,-0.4818538594023846,-0.4818538594023846
2025-01-06,9.25,-0.1804697446374558,-0.1804697446374558
2025-01-07,7.0,-0.5679636064780786,-0.5679636064780786
2025-01-08,4.5,-0.9985123418565484,-0.9985123418565484
2025-01-09,14.75,0.7667374731951777,0.7667374731951777
2025-01-11,3.5,-1.1707318360079362,-1.1707318360079362
2025-01-12,4.75,-0.9554574683187014,-0.9554574683187014
2025-01-13,5.75,-0.7832379741673134,-0.7832379741673134
2025-01-16,7.25,-0.5249087329402317,-0.5249087329402317
2025-01-18,2.25,-1.3860062036971712,-1.3860062036971712
2025-01-19,8.0,-0.3957441123266907,-0.3957441123266907
2025-01-20,13.75,0.5945179790437898,0.5945179790437898
2025-01-21,7.0,-0.5679636064780786,-0.5679636064780786
2025-01-22,6.75,-0.6110184800159256,-0.6110184800159256
2025-01-23,6.75,-0.6110184800159256,-0.6110184800159256
2025-01-25,4.0,-1.0846220889322424,-1.0846220889322424
2025-01-26,14.0,0.6375728525816368,0.6375728525816368
2025-01-27,5.75,-0.7832379741673134,-0.7832379741673134
2025-01-28,9.5,-0.13741487109960882,-0.13741487109960882
2025-01-29,6.25,-0.6971282270916195,-0.6971282270916195
2025-02-01,9.5,-0.13741487109960882,-0.13741487109960882
2025-02-02,13.0,0.46535335843024883,0.46535335843024883
2025-02-05,5.5,-0.8262928477051604,-0.8262928477051604
2025-02-06,15.5,0.8959020938087187,0.8959020938087187
2025-02-08,2.25,-1.3860062036971712,-1.3860062036971712
2025-02-09,5.5,-0.8262928477051604,-0.8262928477051604
2025-02-10,6.75,-0.6110184800159256,-0.6110184800159256
2025-02-11,16.5,1.0681215879601065,1.0681215879601065
2025-02-15,2.75,-1.2998964566214772,-1.2998964566214772
2025-02-16,3.75,-1.1276769624700893,-1.1276769624700893
2025-02-17,9.75,-0.09435999756176185,-0.09435999756176185
2025-02-18,5.25,-0.8693477212430074,-0.8693477212430074
2025-02-19,4.75,-0.9554574683187014,-0.9554574683187014
2025-02-20,10.25,-0.008250250486067893,-0.008250250486067893
2025-02-22,1.5,-1.515170824310712,-1.515170824310712
2025-02-23,7.75,-0.4387989858645377,-0.4387989858645377
2025-02-24,13.0,0.46535335843024883,0.46535335843024883
2025-02-25,10.0,-0.05130512402391487,-0.05130512402391487
2025-02-26,7.0,-0.5679636064780786,-0.5679636064780786
2025-03-01,2.25,-1.3860062036971712,-1.3860062036971712
2025-03-02,12.25,0.33618873781670794,0.33618873781670794
2025-03-03,0.0,-1.773500065537794,-1.773500065537794
2025-03-04,12.25,0.33618873781670794,0.33618873781670794
2025-03-05,8.25,-0.35268923878884373,-0.35268923878884373
2025-03-08,2.5,-1.342951330159324,-1.342951330159324
2025-03-09,10.5,0.03480462305177908,0.03480462305177908
2025-03-10,15.25,0.8528472202708717,0.8528472202708717
2025-03-11,6.5,-0.6540733535537726,-0.6540733535537726
2025-03-15,1.0,-1.601280571386406,-1.601280571386406
2025-03-16,5.5,-0.8262928477051604,-0.8262928477051604
2025-03-17,5.0,-0.9124025947808544,-0.9124025947808544
2025-03-18,8.5,-0.30963436525099675,-0.30963436525099675
2025-03-19,3.5,-1.1707318360079362,-1.1707318360079362
2025-03-20,6.75,-0.6110184800159256,-0.6110184800159256
2025-03-22,3.0,-1.2568415830836301,-1.2568415830836301
2025-03-23,9.75,-0.09435999756176185,-0.09435999756176185
2025-03-24,8.0,-0.3957441123266907,-0.3957441123266907
2025-03-25,5.25,-0.8693477212430074,-0.8693477212430074
2025-03-26,7.5,-0.4818538594023846,-0.4818538594023846
2025-03-29,5.75,-0.7832379741673134,-0.7832379741673134
2025-03-30,9.25,-0.1804697446374558,-0.1804697446374558
2025-03-31,9.5,-0.13741487109960882,-0.13741487109960882
2025-04-01,14.75,0.7667374731951777,0.7667374731951777
2025-04-02,14.25,0.6806277261194837,0.6806277261194837
2025-04-03,22.25,2.058383679330587,2.058383679330587
2025-04-05,13.75,0.5945179790437898,0.5945179790437898
2025-04-06,45.25,6.019432044812509,6.019432044812509
2025-04-07,16.0,0.9820118408844126,0.9820118408844126
2025-04-08,25.5,2.618097035322598,2.618097035322598
2025-04-09,16.5,1.0681215879601065,1.0681215879601065
2025-04-12,9.25,-0.1804697446374558,-0.1804697446374558
2025-04-13,22.0,2.01532880579274,2.01532880579274
2025-04-15,10.25,-0.008250250486067893,-0.008250250486067893
2025-04-16,7.25,-0.5249087329402317,-0.5249087329402317
2025-04-19,2.5,-1.342951330159324,-1.342951330159324
2025-04-20,9.5,-0.13741487109960882,-0.13741487109960882
2025-04-21,6.75,-0.6110184800159256,-0.6110184800159256
2025-04-22,16.0,0.9820118408844126,0.9820118408844126
2025-04-23,9.75,-0.09435999756176185,-0.09435999756176185
2025-04-24,10.0,-0.05130512402391487,-0.05130512402391487
2025-04-26,2.0,-1.429061077235018,-1.429061077235018
2025-04-27,10.5,0.03480462305177908,0.03480462305177908
2025-04-28,9.0,-0.22352461817530278,-0.22352461817530278
2025-04-29,10.75,0.07785949658962606,0.07785949658962606
